Название продукта: Морошка; Категория: 9.2.2 ЯГОДЫ ЛЕСНЫЕ; Вода: 83,30; Белки: 0,80; Жиры: 0,90; нжк: 0,10; Хол: 0,00; МДС: 7,40; Кр: 0,00; Углеводы: 7,40; ПВ: 6,30; OK: 0,80; Зола: 0,50; Na: 1,00; К: 180,00; Са: 15,00; Mg: 29,00; P: 28,00; Fe: 0,70; A: 0,00; Кар: 900,00; РЭ: 150,00; ТЭ: 1,50; B1: 0,06; В2: 0,07; РР: 0,30; НЭ: 0,50; С: 29,00; ЭЦ: 40,00; МНЖК: 0,71; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 146,00; Медь, Cu: 125,00; Марганец, Mn: 270,00; Сера, S: 10,00; Хлор, Cl: 11,00; Фтор, F: 11,00; Кобальт, Co: 3,00; Молибден, Mo: 12,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 10,00; Титан, Ti: 0,00; Никель, Ni: 11,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 210,00; Хром, Cr: 3,00; Цирконий, Zr: 0,00; Йод, I: 5,00; Кремний, Si: 11,00; Рубидий, Rb: 100,00; Литий, Li: 0,00; В4 холин: 0,30; B5 пант: 0,43; B6 пирид: 0,07; B8(H) биот: 0,80; B9 фолаты мкг: 10,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 40,00; Изолейцин: 40,00; Лейцин: 40,00; Лизин: 40,00; Метионин: 40,00; Треонин: 40,00; Триптофан: 40,00; Фенилаланин: 40,00; Аланин*: 40,00; Аргинин*: 40,00; Аспарагиновая кислота*: 40,00; Гистидин*: 40,00; Глицин*: 40,00; Глутаминовая кислота*: 40,00; Пролин*: 40,00; Серии*: 40,00; Тирозин*: 40,00; Цистин*: 40,00; Оксипролин*: 40,00; Алкоголь: 75,00; Кофеин: 3,00; Теобромин: 3,50; Нитраты: 15,00;
Название продукта: Облепиха; Категория: 9.2.1 ЯГОДЫ САДОВЫЕ; Вода: 83,00; Белки: 1,20; Жиры: 5,40; нжк: 2,20; Хол: 0,00; МДС: 5,70; Кр: 0,00; Углеводы: 5,70; ПВ: 2,00; OK: 2,00; Зола: 0,70; Na: 4,00; К: 193,00; Са: 22,00; Mg: 30,00; P: 9,00; Fe: 1,40; A: 0,00; Кар: 1 500,00; РЭ: 250,00; ТЭ: 5,00; B1: 0,03; В2: 0,05; РР: 0,40; НЭ: 0,50; С: 200,00; ЭЦ: 82,00; МНЖК: 2,66; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 146,00; Медь, Cu: 125,00; Марганец, Mn: 270,00; Сера, S: 10,00; Хлор, Cl: 11,00; Фтор, F: 11,00; Кобальт, Co: 3,00; Молибден, Mo: 12,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 10,00; Титан, Ti: 0,00; Никель, Ni: 11,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 210,00; Хром, Cr: 3,00; Цирконий, Zr: 0,00; Йод, I: 5,00; Кремний, Si: 11,00; Рубидий, Rb: 100,00; Литий, Li: 0,00; В4 холин: 0,30; B5 пант: 0,43; B6 пирид: 0,07; B8(H) биот: 0,80; B9 фолаты мкг: 10,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 60,00; Изолейцин: 60,00; Лейцин: 60,00; Лизин: 60,00; Метионин: 60,00; Треонин: 60,00; Триптофан: 60,00; Фенилаланин: 60,00; Аланин*: 60,00; Аргинин*: 60,00; Аспарагиновая кислота*: 60,00; Гистидин*: 60,00; Глицин*: 60,00; Глутаминовая кислота*: 60,00; Пролин*: 60,00; Серии*: 60,00; Тирозин*: 60,00; Цистин*: 60,00; Оксипролин*: 60,00; Алкоголь: 250,00; Кофеин: 1,50; Теобромин: 2,50; Нитраты: 20,00;
Название продукта: Персик; Категория: 9.1.1 ФРУКТЫ КОСТОЧКОВЫЕ; Вода: 86,10; Белки: 0,90; Жиры: 0,10; нжк: 0,00; Хол: 0,00; МДС: 8,30; Кр: 1,20; Углеводы: 9,50; ПВ: 2,10; OK: 0,70; Зола: 0,60; Na: 30,00; К: 363,00; Са: 20,00; Mg: 16,00; P: 34,00; Fe: 0,60; A: 0,00; Кар: 500,00; РЭ: 83,00; ТЭ: 1,10; B1: 0,04; В2: 0,08; РР: 0,70; НЭ: 0,80; С: 10,00; ЭЦ: 45,00; МНЖК: 0,09; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 141,00; Медь, Cu: 85,00; Марганец, Mn: 130,00; Сера, S: 8,00; Хлор, Cl: 5,00; Фтор, F: 12,00; Кобальт, Co: 6,00; Молибден, Mo: 6,00; Стронций, Sr: 0,00; Алюминий, Al: 507,00; Ванадий, V: 15,00; Титан, Ti: 0,00; Никель, Ni: 13,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 153,00; Хром, Cr: 8,00; Цирконий, Zr: 0,00; Йод, I: 3,00; Кремний, Si: 7,00; Рубидий, Rb: 61,00; Литий, Li: 3,00; В4 холин: 0,30; B5 пант: 0,30; B6 пирид: 0,27; B8(H) биот: 0,40; B9 фолаты мкг: 9,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 45,00; Изолейцин: 45,00; Лейцин: 45,00; Лизин: 45,00; Метионин: 45,00; Треонин: 45,00; Триптофан: 45,00; Фенилаланин: 45,00; Аланин*: 45,00; Аргинин*: 45,00; Аспарагиновая кислота*: 45,00; Гистидин*: 45,00; Глицин*: 45,00; Глутаминовая кислота*: 45,00; Пролин*: 45,00; Серии*: 45,00; Тирозин*: 45,00; Цистин*: 45,00; Оксипролин*: 45,00; Алкоголь: 55,00; Кофеин: 2,00; Теобромин: 4,00; Нитраты: 35,00;
Название продукта: Персик сушеный; Категория: 9.1.1 ФРУКТЫ КОСТОЧКОВЫЕ; Вода: 18,00; Белки: 3,00; Жиры: 0,40; нжк: 0,10; Хол: 0,00; МДС: 52,20; Кр: 5,50; Углеводы: 57,70; ПВ: 14,90; OK: 2,50; Зола: 3,50; Na: 141,00; К: 2 043,00; Са: 115,00; Mg: 92,00; P: 192,00; Fe: 3,00; A: 0,00; Кар: 1 000,00; РЭ: 167,00; ТЭ: 5,50; B1: 0,03; В2: 0,15; РР: 2,10; НЭ: 2,60; С: 5,00; ЭЦ: 254,00; МНЖК: 0,26; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 141,00; Медь, Cu: 85,00; Марганец, Mn: 130,00; Сера, S: 8,00; Хлор, Cl: 5,00; Фтор, F: 12,00; Кобальт, Co: 6,00; Молибден, Mo: 6,00; Стронций, Sr: 0,00; Алюминий, Al: 507,00; Ванадий, V: 15,00; Титан, Ti: 0,00; Никель, Ni: 13,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 153,00; Хром, Cr: 8,00; Цирконий, Zr: 0,00; Йод, I: 3,00; Кремний, Si: 7,00; Рубидий, Rb: 61,00; Литий, Li: 3,00; В4 холин: 0,30; B5 пант: 0,30; B6 пирид: 0,27; B8(H) биот: 0,40; B9 фолаты мкг: 9,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 150,00; Изолейцин: 150,00; Лейцин: 150,00; Лизин: 150,00; Метионин: 150,00; Треонин: 150,00; Триптофан: 150,00; Фенилаланин: 150,00; Аланин*: 150,00; Аргинин*: 150,00; Аспарагиновая кислота*: 150,00; Гистидин*: 150,00; Глицин*: 150,00; Глутаминовая кислота*: 150,00; Пролин*: 150,00; Серии*: 150,00; Тирозин*: 150,00; Цистин*: 150,00; Оксипролин*: 150,00; Алкоголь: 275,00; Кофеин: 1,50; Теобромин: 7,50; Нитраты: 105,00;
Название продукта: Повидло яблочное; Категория: 9.4 ВАРЕНЬЕ, ДЖЕМ, ПОВИДЛО (КОНСЕРВЫ); Вода: 32,90; Белки: 0,40; Жиры: 0,00; нжк: 0,00; Хол: 0,00; МДС: 65,00; Кр: 0,00; Углеводы: 65,00; ПВ: 1,00; OK: 0,30; Зола: 0,40; Na: 1,00; К: 129,00; Са: 14,00; Mg: 7,00; P: 9,00; Fe: 1,30; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,00; B1: 0,01; В2: 0,02; РР: 0,10; НЭ: 0,20; С: 0,50; ЭЦ: 250,00; МНЖК: 0,00; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 112,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,30; B5 пант: 0,15; B6 пирид: 0,06; B8(H) биот: 2,05; B9 фолаты мкг: 2,50; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 20,00; Изолейцин: 20,00; Лейцин: 20,00; Лизин: 20,00; Метионин: 20,00; Треонин: 20,00; Триптофан: 20,00; Фенилаланин: 20,00; Аланин*: 20,00; Аргинин*: 20,00; Аспарагиновая кислота*: 20,00; Гистидин*: 20,00; Глицин*: 20,00; Глутаминовая кислота*: 20,00; Пролин*: 20,00; Серии*: 20,00; Тирозин*: 20,00; Цистин*: 20,00; Оксипролин*: 20,00; Алкоголь: 0,00; Кофеин: 0,50; Теобромин: 1,00; Нитраты: 5,00;
Название продукта: Пюре яблочное; Категория: 9.4 ВАРЕНЬЕ, ДЖЕМ, ПОВИДЛО (КОНСЕРВЫ); Вода: 78,20; Белки: 0,60; Жиры: 0,20; нжк: 0,00; Хол: 0,00; МДС: 18,80; Кр: 0,20; Углеводы: 19,00; ПВ: 1,10; OK: 0,60; Зола: 0,30; Na: 1,00; К: 124,00; Са: 12,00; Mg: 7,00; P: 17,00; Fe: 1,30; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,20; B1: 0,01; В2: 0,02; РР: 0,40; НЭ: 0,50; С: 1,60; ЭЦ: 82,00; МНЖК: 0,18; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 112,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,30; B5 пант: 0,15; B6 пирид: 0,06; B8(H) биот: 2,05; B9 фолаты мкг: 2,50; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 30,00; Изолейцин: 30,00; Лейцин: 30,00; Лизин: 30,00; Метионин: 30,00; Треонин: 30,00; Триптофан: 30,00; Фенилаланин: 30,00; Аланин*: 30,00; Аргинин*: 30,00; Аспарагиновая кислота*: 30,00; Гистидин*: 30,00; Глицин*: 30,00; Глутаминовая кислота*: 30,00; Пролин*: 30,00; Серии*: 30,00; Тирозин*: 30,00; Цистин*: 30,00; Оксипролин*: 30,00; Алкоголь: 10,00; Кофеин: 0,50; Теобромин: 1,00; Нитраты: 20,00;
Название продукта: Рябина садовая красная; Категория: 9.1.2 ФРУКТЫ СЕМЕЧКОВЫЕ; Вода: 81,10; Белки: 1,40; Жиры: 0,20; нжк: 0,00; Хол: 0,00; МДС: 8,50; Кр: 0,40; Углеводы: 8,90; ПВ: 5,40; OK: 2,20; Зола: 0,80; Na: 0,00; К: 230,00; Са: 42,00; Mg: 33,00; P: 17,00; Fe: 2,00; A: 0,00; Кар: 9 000,00; РЭ: 1 500,00; ТЭ: 1,40; B1: 0,05; В2: 0,02; РР: 0,50; НЭ: 0,70; С: 70,00; ЭЦ: 50,00; МНЖК: 0,18; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 141,00; Медь, Cu: 85,00; Марганец, Mn: 130,00; Сера, S: 8,00; Хлор, Cl: 5,00; Фтор, F: 12,00; Кобальт, Co: 6,00; Молибден, Mo: 6,00; Стронций, Sr: 0,00; Алюминий, Al: 507,00; Ванадий, V: 15,00; Титан, Ti: 0,00; Никель, Ni: 13,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 153,00; Хром, Cr: 8,00; Цирконий, Zr: 0,00; Йод, I: 3,00; Кремний, Si: 7,00; Рубидий, Rb: 61,00; Литий, Li: 3,00; В4 холин: 0,30; B5 пант: 0,30; B6 пирид: 0,27; B8(H) биот: 0,40; B9 фолаты мкг: 9,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 70,00; Изолейцин: 70,00; Лейцин: 70,00; Лизин: 70,00; Метионин: 70,00; Треонин: 70,00; Триптофан: 70,00; Фенилаланин: 70,00; Аланин*: 70,00; Аргинин*: 70,00; Аспарагиновая кислота*: 70,00; Гистидин*: 70,00; Глицин*: 70,00; Глутаминовая кислота*: 70,00; Пролин*: 70,00; Серии*: 70,00; Тирозин*: 70,00; Цистин*: 70,00; Оксипролин*: 70,00; Алкоголь: 70,00; Кофеин: 2,50; Теобромин: 1,00; Нитраты: 25,00;
Название продукта: Рябина черноплодная; Категория: 9.1.2 ФРУКТЫ СЕМЕЧКОВЫЕ; Вода: 80,50; Белки: 1,50; Жиры: 0,20; нжк: 0,00; Хол: 0,00; МДС: 10,80; Кр: 0,10; Углеводы: 10,90; ПВ: 4,10; OK: 1,30; Зола: 1,50; Na: 4,00; К: 158,00; Са: 28,00; Mg: 14,00; P: 55,00; Fe: 1,10; A: 0,00; Кар: 1 200,00; РЭ: 200,00; ТЭ: 1,50; B1: 0,01; В2: 0,02; РР: 0,30; НЭ: 0,60; С: 15,00; ЭЦ: 55,00; МНЖК: 0,18; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 141,00; Медь, Cu: 85,00; Марганец, Mn: 130,00; Сера, S: 8,00; Хлор, Cl: 5,00; Фтор, F: 12,00; Кобальт, Co: 6,00; Молибден, Mo: 6,00; Стронций, Sr: 0,00; Алюминий, Al: 507,00; Ванадий, V: 15,00; Титан, Ti: 0,00; Никель, Ni: 13,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 153,00; Хром, Cr: 8,00; Цирконий, Zr: 0,00; Йод, I: 3,00; Кремний, Si: 7,00; Рубидий, Rb: 61,00; Литий, Li: 3,00; В4 холин: 0,30; B5 пант: 0,30; B6 пирид: 0,27; B8(H) биот: 0,40; B9 фолаты мкг: 9,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 75,00; Изолейцин: 75,00; Лейцин: 75,00; Лизин: 75,00; Метионин: 75,00; Треонин: 75,00; Триптофан: 75,00; Фенилаланин: 75,00; Аланин*: 75,00; Аргинин*: 75,00; Аспарагиновая кислота*: 75,00; Гистидин*: 75,00; Глицин*: 75,00; Глутаминовая кислота*: 75,00; Пролин*: 75,00; Серии*: 75,00; Тирозин*: 75,00; Цистин*: 75,00; Оксипролин*: 75,00; Алкоголь: 75,00; Кофеин: 0,50; Теобромин: 1,00; Нитраты: 15,00;
Название продукта: Слива (садовая); Категория: 9.1.1 ФРУКТЫ КОСТОЧКОВЫЕ; Вода: 86,30; Белки: 0,80; Жиры: 0,30; нжк: 0,00; Хол: 0,00; МДС: 9,50; Кр: 0,10; Углеводы: 9,60; ПВ: 1,50; OK: 1,00; Зола: 0,50; Na: 18,00; К: 214,00; Са: 20,00; Mg: 9,00; P: 20,00; Fe: 0,50; A: 0,00; Кар: 100,00; РЭ: 17,00; ТЭ: 0,60; B1: 0,06; В2: 0,04; РР: 0,60; НЭ: 0,70; С: 10,00; ЭЦ: 49,00; МНЖК: 0,27; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 141,00; Медь, Cu: 85,00; Марганец, Mn: 130,00; Сера, S: 8,00; Хлор, Cl: 5,00; Фтор, F: 12,00; Кобальт, Co: 6,00; Молибден, Mo: 6,00; Стронций, Sr: 0,00; Алюминий, Al: 507,00; Ванадий, V: 15,00; Титан, Ti: 0,00; Никель, Ni: 13,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 153,00; Хром, Cr: 8,00; Цирконий, Zr: 0,00; Йод, I: 3,00; Кремний, Si: 7,00; Рубидий, Rb: 61,00; Литий, Li: 3,00; В4 холин: 0,30; B5 пант: 0,30; B6 пирид: 0,27; B8(H) биот: 0,40; B9 фолаты мкг: 9,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 40,00; Изолейцин: 40,00; Лейцин: 40,00; Лизин: 40,00; Метионин: 40,00; Треонин: 40,00; Триптофан: 40,00; Фенилаланин: 40,00; Аланин*: 40,00; Аргинин*: 40,00; Аспарагиновая кислота*: 40,00; Гистидин*: 40,00; Глицин*: 40,00; Глутаминовая кислота*: 40,00; Пролин*: 40,00; Серии*: 40,00; Тирозин*: 40,00; Цистин*: 40,00; Оксипролин*: 40,00; Алкоголь: 30,00; Кофеин: 3,00; Теобромин: 2,00; Нитраты: 30,00;
Название продукта: Слива сушеная (чернослив); Категория: 9.1.1 ФРУКТЫ КОСТОЧКОВЫЕ; Вода: 25,00; Белки: 2,30; Жиры: 0,70; нжк: 0,10; Хол: 0,00; МДС: 56,90; Кр: 0,60; Углеводы: 57,50; ПВ: 9,00; OK: 3,50; Зола: 2,00; Na: 10,00; К: 864,00; Са: 80,00; Mg: 102,00; P: 83,00; Fe: 3,00; A: 0,00; Кар: 60,00; РЭ: 10,00; ТЭ: 1,80; B1: 0,02; В2: 0,10; РР: 1,50; НЭ: 1,70; С: 3,00; ЭЦ: 256,00; МНЖК: 0,53; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 141,00; Медь, Cu: 85,00; Марганец, Mn: 130,00; Сера, S: 8,00; Хлор, Cl: 5,00; Фтор, F: 12,00; Кобальт, Co: 6,00; Молибден, Mo: 6,00; Стронций, Sr: 0,00; Алюминий, Al: 507,00; Ванадий, V: 15,00; Титан, Ti: 0,00; Никель, Ni: 13,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 153,00; Хром, Cr: 8,00; Цирконий, Zr: 0,00; Йод, I: 3,00; Кремний, Si: 7,00; Рубидий, Rb: 61,00; Литий, Li: 3,00; В4 холин: 0,30; B5 пант: 0,30; B6 пирид: 0,27; B8(H) биот: 0,40; B9 фолаты мкг: 9,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 115,00; Изолейцин: 115,00; Лейцин: 115,00; Лизин: 115,00; Метионин: 115,00; Треонин: 115,00; Триптофан: 115,00; Фенилаланин: 115,00; Аланин*: 115,00; Аргинин*: 115,00; Аспарагиновая кислота*: 115,00; Гистидин*: 115,00; Глицин*: 115,00; Глутаминовая кислота*: 115,00; Пролин*: 115,00; Серии*: 115,00; Тирозин*: 115,00; Цистин*: 115,00; Оксипролин*: 115,00; Алкоголь: 90,00; Кофеин: 1,00; Теобромин: 5,00; Нитраты: 75,00;
Название продукта: Смесь сухофруктов; Категория: 9.1.2 ФРУКТЫ СЕМЕЧКОВЫЕ; Вода: 24,00; Белки: 2,30; Жиры: 0,60; нжк: 0,10; Хол: 0,00; МДС: 42,30; Кр: 20,30; Углеводы: 62,60; ПВ: 6,00; OK: 1,50; Зола: 3,00; Na: 8,00; К: 872,00; Са: 107,00; Mg: 66,00; P: 92,00; Fe: 1,80; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,40; B1: 0,03; В2: 0,10; РР: 0,50; НЭ: 1,00; С: 8,00; ЭЦ: 270,00; МНЖК: 0,44; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 141,00; Медь, Cu: 85,00; Марганец, Mn: 130,00; Сера, S: 8,00; Хлор, Cl: 5,00; Фтор, F: 12,00; Кобальт, Co: 6,00; Молибден, Mo: 6,00; Стронций, Sr: 0,00; Алюминий, Al: 507,00; Ванадий, V: 15,00; Титан, Ti: 0,00; Никель, Ni: 13,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 153,00; Хром, Cr: 8,00; Цирконий, Zr: 0,00; Йод, I: 3,00; Кремний, Si: 7,00; Рубидий, Rb: 61,00; Литий, Li: 3,00; В4 холин: 0,30; B5 пант: 0,30; B6 пирид: 0,27; B8(H) биот: 0,40; B9 фолаты мкг: 9,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 115,00; Изолейцин: 115,00; Лейцин: 115,00; Лизин: 115,00; Метионин: 115,00; Треонин: 115,00; Триптофан: 115,00; Фенилаланин: 115,00; Аланин*: 115,00; Аргинин*: 115,00; Аспарагиновая кислота*: 115,00; Гистидин*: 115,00; Глицин*: 115,00; Глутаминовая кислота*: 115,00; Пролин*: 115,00; Серии*: 115,00; Тирозин*: 115,00; Цистин*: 115,00; Оксипролин*: 115,00; Алкоголь: 20,00; Кофеин: 1,50; Теобромин: 5,00; Нитраты: 25,00;
